(00551661, right)
(00551669, right)
(00551670, up)
(00551703, up)
(00551737, down)
(00551738, up)
(00551756, up)
(00551807, left)
(00551808, left)
(00551809, left)
(00551825, down)
(00551844, up)
(00552029, down)
(00552071, down)
(00552131, right)
(00552164, back)
(00552174, down)
(00552176, right)
(00552209, down)
(00552287, up)
(00552288, down)
(00552298, up)
(00552312, up)
(00552319, up)
(00552336, down)
(00552362, front)
(00552365, down)
(00552380, left)
(00552395, up)
(00552397, up)
(00552399, down)
(00552400, left)
(00552404, down)
(00552405, down)
(00552406, down)
(00552407, down)
(00552408, down)
(00552409, down)
(00552410, down)
(00552411, down)
(00552412, down)
(00552413, down)
(00552414, down)
(00552415, down)
(00552416, down)
(00552417, down)
(00552418, down)
(00552419, down)
(00552420, down)
(00552421, down)
(00552422, down)
(00552423, down)
(00552424, down)
(00552425, left)
(00552433, front)
(00552517, up)
(00552541, down)
(00552542, up)
(00552596, down)
(00552659, left)
(00552660, down)
(00552698, down)
(00552705, down)
(00552708, down)
(00552753, down)
(00552763, right)
(00552771, right)
(00552773, right)
(00552835, right)
(00552840, down)
(00552874, down)
(00552888, right)
(00552892, left)
(00552893, front)
(00553055, back)
(00553060, down)
(00553075, up)
(00553082, down)
(00553086, down)
(00553101, right)
(00553102, right)
(00553118, right)
(00553126, up)
(00553146, up)
(00553165, right)
(00553167, down)
(00553170, front)
(00553196, down)
(00553198, down)
(00553200, left)
(00553237, back)
(00553241, right)
(00553244, right)
(00553273, down)
(00553274, down)
(00553275, down)
(00553276, right)
(00553277, back)
(00553278, back)
(00553335, down)
(00553449, down)
(00553460, down)
(00553468, left)
(00553473, back)
(00553476, down)
(00553498, down)
(00553567, left)
(00553574, down)
(00553586, back)
(00553632, back)
(00553649, back)
(00553650, front)
(00553651, front)
(00553703, down)
(00553736, up)
(00553817, left)
(00553818, right)
(00553950, down)
(00553966, left)
(00553990, down)
(00553991, right)
(00553999, right)
(00554000, right)
(00554001, right)
(00554002, left)
(00554005, right)
(00554006, right)
(00554007, right)
(00554010, left)
(00554022, right)
(00554026, right)
(00554032, right)
(00554132, up)
(00554150, right)
(00554151, left)
(00554155, left)
(00554162, right)
(00554163, left)
(00554165, down)
(00554166, left)
(00554171, right)
(00554179, down)
(00554187, right)
(00554233, right)
(00554244, right)
(00554267, down)
(00554270, down)
(00554273, right)
(00554274, back)
(00554286, down)
(00554295, left)
(00554379, down)
(00554392, left)
(00554393, down)
(00554401, up)
(00554406, down)
(00554417, down)
(00554438, left)
(00554439, right)
(00554456, left)
(00554470, down)
(00554521, back)
(00554525, left)
(00554526, back)
(00554527, up)
(00554550, left)
(00554569, down)
(00554571, down)
(00554573, down)
(00554580, right)
(00554585, down)
(00554586, back)
(00554635, up)
(00554650, left)
(00554712, down)
(00554734, back)
(00554750, left)
(00554756, left)
(00554842, down)
(00554848, left)
(00554859, back)
(00554865, down)
(00554868, left)
(00554871, down)
(00554880, down)
(00554884, left)
(00554885, right)
(00554886, left)
(00554893, down)
(00554894, right)
(00554896, left)
(00554903, right)
(00554916, right)
(00554924, down)
(00554925, down)
(00554929, down)
(00554939, up)
(00554943, right)
(00554952, right)
(00554960, left)
(00554961, right)
(00554962, left)
(00554963, down)
(00554977, left)
(00554978, right)
(00554996, left)
(00555002, left)
(00555005, down)
(00555021, right)
(00555022, down)
(00555043, right)
(00555092, down)
(00555110, down)
(00555284, right)
(00555323, down)
(00555329, back)
(00555337, down)
(00555346, down)
(00555349, back)
(00555351, back)
(00555355, up)
(00555356, up)
(00555358, up)
(00555371, down)
(00555389, left)
(00555400, down)
(00555402, down)
(00555414, left)
(00555415, right)
(00555431, down)
(00555433, down)
(00555480, down)
(00555503, right)
(00555548, down)
(00555565, down)
(00555595, back)
(00555598, up)
(00555602, up)
(00555631, down)
(00555664, up)
(00555669, up)
(00555740, left)
(00555744, right)
(00555756, up)
(00555757, left)
(00555779, down)
(00555793, down)
(00555817, up)
(00555964, down)
(00555998, down)
(00556052, up)
(00556054, down)
(00556071, up)
(00556089, up)
(00556103, front)
(00556170, right)
(00556173, up)
(00556224, down)
(00556230, right)
(00556238, down)
(00556242, back)
(00556245, left)
(00556272, left)
(00556294, left)
(00556304, right)
(00556346, down)
(00556361, left)
(00556392, right)
(00556463, back)
(00556479, left)
(00556489, right)
(00556495, right)
(00556515, down)
(00556516, front)
(00556527, down)
(00556536, right)
(00556539, back)
(00556583, down)
(00556598, up)
(00556662, down)
(00556757, down)
(00556786, down)
(00556901, right)
(00557018, up)
(00557019, down)
(00557020, up)
(00557027, down)
(00557033, down)
(00557036, down)
(00557193, front)
(00557240, down)
(00557248, down)
(00557249, down)
(00557254, down)
(00557291, right)
(00557318, down)
(00557400, back)
(00557484, right)
(00557486, up)
(00557488, back)
(00557505, left)
(00557511, up)
(00557512, front)
(00557516, right)
(00557527, up)
(00557553, right)
(00557591, down)
(00557597, back)
(00557646, left)
(00557651, down)
(00557670, down)
(00557671, back)
(00557753, up)
(00557767, back)
(00557772, down)
(00557774, down)
(00557776, front)
(00557779, down)
(00557780, back)
(00557783, right)
(00557785, down)
(00557794, down)
(00557798, down)
(00557799, down)
(00557800, down)
(00557801, down)
(00557802, down)
(00557803, down)
(00557812, down)
(00557815, right)
(00557816, down)
(00557818, down)
(00557848, down)
(00557849, down)
(00557853, up)
(00557858, right)
(00557859, down)
(00557860, down)
(00557862, down)
(00557864, down)
(00557877, down)
(00557881, left)
(00557883, down)
(00557887, down)
(00557890, down)
(00557892, down)
(00557900, down)
(00557933, up)
(00557934, left)
(00557994, right)
(00557998, back)
(00558056, front)
(00558059, front)
(00558116, up)
(00558127, back)
(00558137, right)
(00558138, left)
(00558153, down)
(00558154, right)
(00558163, left)
(00558169, left)
(00558170, left)
(00558172, left)
(00558173, down)
(00558179, right)
(00558183, right)
(00558199, up)
(00558236, up)
(00558261, right)
(00558287, down)
(00558290, front)
(00558291, front)
(00558292, front)
(00558295, front)
(00558308, down)
(00558327, down)
(00558365, back)
(00558399, left)
(00558420, down)
(00558453, left)
(00558465, down)
(00558482, back)
(00558515, down)
(00558519, right)
(00558534, down)
(00558541, down)
(00558601, right)
(00558606, down)
(00558671, back)
(00558679, down)
(00558680, right)
(00558691, back)
(00558706, up)
(00558708, left)
(00558722, right)
(00558732, down)
(00558744, front)
(00558754, right)
(00558769, left)
(00558782, down)
(00558792, down)
(00558816, right)
(00558821, right)
(00558852, front)
(00558890, left)
(00558897, down)
(00558898, left)
(00558956, up)
(00558960, down)
(00558982, back)
(00558993, right)
(00559010, up)
(00559012, down)
(00559015, right)
(00559066, back)
(00559194, down)
(00559239, down)
(00559246, up)
(00559279, down)
(00559297, down)
(00559315, down)
(00559322, up)
(00559375, down)
(00559385, down)
(00559390, front)
(00559396, down)
(00559398, down)
(00559420, down)
(00559436, down)
(00559508, front)
(00559562, down)
(00559571, left)
(00559598, down)
(00559609, down)
(00559612, right)
(00559654, front)
(00559860, down)
(00559906, right)
(00559928, down)
(00559941, right)
(00559954, left)
(00559980, down)
(00559981, up)
(00560015, down)
(00560025, back)
(00560150, down)
(00560182, down)
(00560255, down)
(00560277, front)
(00560298, up)
(00560324, front)
(00560340, back)
(00560341, back)
(00560343, right)
(00560358, front)
(00560359, right)
(00560371, down)
(00560372, down)
(00560411, down)
(00560432, down)
(00560444, front)
(00560452, down)
(00560484, up)
(00560510, down)
(00560520, back)
(00560522, left)
(00560523, down)
(00560529, right)
(00560531, right)
(00560532, right)
(00560554, down)
(00560561, back)
(00560592, down)
(00560610, right)
(00560650, front)
(00560660, left)
(00560674, right)
(00560676, down)
(00560682, down)
(00560703, down)
(00560716, up)
(00560718, down)
(00560720, up)
(00560721, right)
(00560749, right)
(00560779, right)
(00560813, left)
(00560815, left)
(00560848, down)
(00560861, down)
(00560874, up)
(00560893, down)
(00560912, down)
(00560914, right)
(00560922, up)
(00560923, down)
(00560927, right)
(00560937, left)
(00560940, up)
(00560959, up)
(00560994, left)
(00560996, right)
(00561009, down)
(00561013, down)
(00561028, back)
(00561034, back)
(00561055, back)
(00561057, up)
(00561061, right)
(00561064, down)
(00561089, left)
(00561101, up)
(00561108, up)
(00561139, down)
(00561140, down)
(00561143, back)
(00561156, left)
(00561159, down)
(00561162, up)
(00561166, down)
(00561176, down)
(00561182, left)
(00561186, down)
(00561207, down)
(00561208, down)
(00561232, down)
(00561234, down)
(00561235, down)
(00561237, down)
(00561238, left)
(00561239, right)
(00561240, left)
(00561242, front)
(00561254, left)
(00561255, left)
(00561256, down)
(00561257, left)
(00561261, left)
(00561276, right)
(00561290, up)
(00561301, down)
(00561302, left)
(00561303, down)
(00561306, down)
(00561313, down)
(00561314, down)
(00561322, up)
(00561328, left)
(00561329, down)
(00561330, back)
(00561331, right)
(00561332, front)
(00561334, right)
(00561340, down)
(00561343, left)
(00561348, down)
(00561351, down)
(00561352, down)
(00561354, down)
(00561355, down)
(00561360, down)
(00561361, down)
(00561362, down)
(00561366, down)
(00561367, front)
(00561380, right)
(00561381, right)
(00561385, back)
(00561386, back)
(00561388, down)
(00561389, back)
(00561391, right)
(00561393, right)
(00561394, back)
(00561414, down)
(00561428, right)
(00561431, right)
(00561440, back)
(00561442, left)
(00561445, front)
(00561446, back)
(00561449, right)
(00561462, left)
(00561482, down)
(00561487, down)
(00561501, left)
(00561521, up)
(00561527, front)
(00561532, front)
(00561534, left)
(00561555, left)
(00561560, left)
(00561565, up)
(00561610, down)
(00561611, down)
(00561690, right)
(00561703, right)
(00561705, right)
(00561710, back)
(00561732, up)
(00561733, right)
(00561742, right)
(00561772, up)
(00561794, left)
(00561795, back)
(00561814, down)
(00561815, down)
(00561816, up)
(00561817, up)
(00561819, up)
(00561820, down)
(00561822, up)
(00561824, left)
(00561825, up)
(00561826, up)
(00561827, up)
(00561828, down)
(00562013, down)
(00562021, up)
(00562026, up)
(00562059, down)
(00562131, left)
(00562143, back)
(00562189, down)
(00562218, down)
(00562235, right)
(00562301, down)
(00562311, down)
(00562419, left)
(00562431, down)
(00562440, up)
(00562449, back)
(00562451, front)
(00562462, back)
(00562463, front)
(00562495, right)
(00562509, down)
(00562534, right)
(00562543, up)
(00562591, back)
(00562594, front)
(00562644, up)
(00562704, down)
(00562709, down)
(00562759, up)
(00562792, down)
(00562801, back)
(00562922, back)
(00562928, down)
(00562934, right)
(00562939, up)
(00562949, right)
(00562962, down)
(00562987, left)
(00563135, up)
(00563157, down)
(00563161, down)
(00563188, front)
(00563198, up)
(00563217, back)
(00563276, right)
(00563289, up)
(00563304, right)
(00563316, left)
(00563407, back)
(00563444, back)
(00563447, left)
(00563464, back)
(00563468, back)
(00563469, right)
(00563475, down)
(00563478, front)
(00563479, right)
(00563489, back)
(00563563, front)
(00563780, down)
(00563821, right)
(00563824, front)
(00563833, right)
(00563835, left)
(00563852, down)
(00563860, right)
(00563870, down)
(00563917, up)
(00564019, left)
(00564025, down)
(00564040, right)
(00564058, down)
(00564077, back)
(00564105, left)
(00564134, back)
(00564149, down)
(00564150, front)
(00564164, left)
(00564180, up)
(00564239, down)
(00564267, right)
(00564273, right)
(00564280, down)
(00564286, down)
(00564287, up)
(00564291, down)
(00564331, right)
(00564426, right)
(00564454, down)
(00564511, up)
(00564568, down)
(00564571, back)
(00564594, down)
(00564660, left)
(00564665, down)
(00564666, down)
(00564667, down)
(00564668, down)
(00564669, down)
(00564670, down)
(00564671, down)
(00564672, down)
(00564673, down)
(00564674, down)
(00564675, down)
(00564676, down)
(00564740, down)
(00564741, down)
(00564742, down)
(00564743, down)
(00564744, down)
(00564745, down)
(00564746, down)
(00564747, down)
(00564748, down)
(00564749, down)
(00564750, down)
(00564751, down)
(00564802, right)
(00564807, right)
(00564823, back)
(00564824, left)
(00564827, up)
(00564830, down)
(00564838, front)
(00564839, front)
(00564840, front)
(00564845, front)
(00564857, down)
(00564877, left)
(00564890, left)
(00564966, down)
(00564984, back)
(00565054, up)
(00565064, down)
(00565103, left)
(00565135, down)
(00565138, down)
(00565171, up)
(00565177, down)
(00565210, up)
(00565229, down)
(00565373, down)
(00565381, up)
(00565394, down)
(00565441, up)
(00565503, up)
(00565532, left)
(00565535, down)
(00565613, up)
(00565617, back)
(00565687, left)
(00565693, front)
(00565784, right)
(00565836, down)
(00565850, down)
(00565864, down)
(00565867, down)
(00565878, back)
(00565904, right)
(00565910, down)
(00565924, down)
(00565949, back)
(00565950, front)
(00565961, down)
(00565983, down)
(00566067, right)
(00566144, left)
(00566183, right)
(00566319, front)
(00566372, down)
(00566417, down)
(00566422, right)
(00566427, up)
(00566431, down)
(00566481, down)
(00566496, down)
(00566497, down)
(00566542, down)
(00566555, down)
(00566570, left)
(00566579, up)
(00566583, back)
(00566611, right)
(00566659, left)
(00566668, right)
(00566677, right)
(00566678, right)
(00566701, right)
(00566712, up)
(00566717, left)
(00566719, down)
(00566758, down)
(00566759, right)
(00566763, right)
(00566764, down)
(00566766, right)
(00566772, up)
(00566880, front)
(00566906, right)
(00566911, down)
(00566960, front)
(00567006, down)
(00567022, up)
(00567036, down)
(00567143, left)
(00567210, front)
(00567242, up)
(00567297, up)
(00567333, down)
(00567336, down)
(00567375, down)
(00567404, up)
(00567501, down)
(00567524, down)
(00567541, right)
(00567546, down)
(00567547, down)
(00567564, up)
(00567571, back)
(00567591, right)
(00567606, down)
(00567617, down)
(00567620, right)
(00567627, right)
(00567658, down)
(00567682, down)
(00567685, front)
(00567687, left)
(00567783, left)
(00567791, down)
(00567797, right)
(00567798, up)
(00567801, left)
(00567807, up)
(00567825, left)
(00567841, right)
(00567885, up)
(00567983, down)
(00567984, up)
(00567985, down)
(00567986, right)
(00568015, front)
(00568039, down)
(00568050, right)
(00568075, right)
(00568077, right)
(00568092, left)
(00568098, up)
(00568116, left)
(00568146, down)
(00568153, right)
(00568164, down)
(00568168, left)
(00568172, down)
(00568174, right)
(00568187, right)
(00568188, right)
(00568193, front)
(00568223, down)
(00568273, down)
(00568298, left)
(00568305, front)
(00568306, front)
(00568330, right)
(00568358, down)
(00568374, down)
(00568379, front)
(00568383, right)
(00568384, right)
(00568399, right)
